Num Initial Clusters,Adjusted Mutual Info Score,Normalized Mutual Info Score,Loss,_runtime,_timestamp,Adjusted Rand Score,Num Inferred Clusters,Num Iter Till Convergence,_step,_wandb,Runtime,Rand Score,n_samples,n_clusters,n_features,repeat_idx,init_method,max_distance_param,likelihood_cov_prefactor,centroids_prior_cov_prefactor,State,Sweep,run_name,cov_prefactor_ratio
1000.0,2.3502046841181017e-12,0.6946742780443729,1572.7183192435905,1.0,1641674236.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.18790216743946075,0.9753393393393394,1000,40,10,0,dp-means,1.0,10,5,finished,jy4gzpi5,still-sweep-227,0.5
620.0,0.016002415052729552,0.5586343261316096,582.6252055769362,2.0,1641674237.0,0.002682114201513367,621.0,3.0,0.0,{'runtime': 3},0.1940752048976719,0.958996996996997,1000,25,3,1,dp-means,1.0,10,5,finished,jy4gzpi5,blooming-sweep-222,0.5
588.0,0.01339737371366974,0.5477075915006502,501.1128409003204,2.0,1641674235.0,0.0022368798499316825,588.0,5.0,0.0,{'runtime': 3},0.2997187618166208,0.9591291291291292,1000,25,3,0,dp-means,1.0,10,5,finished,jy4gzpi5,splendid-sweep-221,0.5
1000.0,4.66027910666101e-13,0.3777566775780946,5533.067355315745,3.0,1641674235.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.31692087836563587,0.8004424424424424,1000,5,10,1,dp-means,1.0,10,5,finished,jy4gzpi5,fluent-sweep-220,0.5
1000.0,6.782282883098306e-13,0.37764897361046734,6010.706193180957,3.0,1641674235.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.3688828991726041,0.8002042042042042,1000,5,10,0,dp-means,1.0,10,5,finished,jy4gzpi5,fancy-sweep-219,0.5
553.0,0.014252436061138836,0.28131092739401553,1318.706558714404,3.0,1641674233.0,0.0006893531110143539,556.0,4.0,0.0,{'runtime': 3},0.3988300021737814,0.7994794794794795,1000,5,3,0,dp-means,1.0,10,5,finished,jy4gzpi5,still-sweep-217,0.5
595.0,0.032905655612206326,0.30609428996992155,737.7792413940899,2.0,1641674233.0,0.0015926451083574475,596.0,3.0,0.0,{'runtime': 3},0.1509335543960333,0.799981981981982,1000,5,3,1,dp-means,1.0,10,5,finished,jy4gzpi5,wild-sweep-218,0.5
1000.0,1.395569149128674e-12,0.6938612227032481,896.6791228118793,2.0,1641674233.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.30688275024294853,0.974958958958959,1000,40,10,1,dp-means,0.5,10,5,finished,jy4gzpi5,sweepy-sweep-216,0.5
1000.0,2.3502046841181017e-12,0.6946742780443729,1572.7183192435896,2.0,1641674230.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.2939160671085119,0.9753393393393394,1000,40,10,0,dp-means,0.5,10,5,finished,jy4gzpi5,stellar-sweep-215,0.5
916.0,0.0014054618359019852,0.6798534714222736,628.7183586732094,2.0,1641674231.0,0.0002693404324107697,916.0,2.0,0.0,{'runtime': 3},0.18101576901972297,0.9747907907907908,1000,40,3,1,dp-means,0.5,10,5,finished,jy4gzpi5,brisk-sweep-214,0.5
920.0,0.0006510809316077833,0.6810099613771653,111.28234944459528,2.0,1641674224.0,0.00012585749131853504,920.0,2.0,0.0,{'runtime': 3},0.15020288759842515,0.9751711711711712,1000,40,3,0,dp-means,0.5,10,5,finished,jy4gzpi5,curious-sweep-213,0.5
1000.0,1.819489963208398e-12,0.6347314222301335,4871.124557894207,2.0,1641674224.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.2948454041033983,0.9603443443443443,1000,25,10,0,dp-means,0.5,10,5,finished,jy4gzpi5,glamorous-sweep-211,0.5
1000.0,1.7624996650085032e-12,0.6341075970488453,2685.6890114621674,1.0,1641674222.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.19391165114939213,0.959965965965966,1000,25,10,1,dp-means,0.5,10,5,finished,jy4gzpi5,denim-sweep-212,0.5
905.0,0.0029754291101895323,0.617570921847855,472.43299172333104,2.0,1641674222.0,0.0004693960488280482,905.0,2.0,0.0,{'runtime': 3},0.19257859140634537,0.9597877877877878,1000,25,3,1,dp-means,0.5,10,5,finished,jy4gzpi5,wandering-sweep-210,0.5
888.0,0.0027290876578269763,0.6145572522125686,391.5262931830962,2.0,1641674221.0,0.0003778767770342726,888.0,2.0,0.0,{'runtime': 3},0.13364447467029095,0.960116116116116,1000,25,3,0,dp-means,0.5,10,5,finished,jy4gzpi5,fluent-sweep-209,0.5
1000.0,1.395569149128674e-12,0.6938612227032481,896.6791228118773,2.0,1641674221.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1802116152830422,0.974958958958959,1000,40,10,1,dp-means,0.1,10,5,finished,jy4gzpi5,misty-sweep-204,0.5
888.0,0.006671614796175495,0.35899921660835254,614.7084146640783,2.0,1641674221.0,0.00026575231085717937,889.0,3.0,0.0,{'runtime': 3},0.42930073104798794,0.8003463463463464,1000,5,3,1,dp-means,0.5,10,5,finished,jy4gzpi5,generous-sweep-206,0.5
891.0,0.0022854242186893183,0.3563448420875793,1195.5118337192494,1.0,1641674219.0,8.061284767334965e-05,891.0,2.0,0.0,{'runtime': 3},0.09938183054327963,0.80007007007007,1000,5,3,0,dp-means,0.5,10,5,finished,jy4gzpi5,giddy-sweep-205,0.5
1000.0,6.782282883098306e-13,0.37764897361046734,6010.706193180957,3.0,1641674222.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.34945440385490656,0.8002042042042042,1000,5,10,0,dp-means,0.5,10,5,finished,jy4gzpi5,vivid-sweep-207,0.5
1000.0,2.3502046841181017e-12,0.6946742780443729,1572.7183192435905,2.0,1641674219.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1844131536781788,0.9753393393393394,1000,40,10,0,dp-means,0.1,10,5,finished,jy4gzpi5,sunny-sweep-203,0.5
1000.0,1.395569149128674e-12,0.6938612227032481,617.4111151745769,2.0,1641674219.0,0.0,1000.0,2.0,0.0,{'runtime': 4},0.3282437529414892,0.974958958958959,1000,40,3,1,dp-means,0.1,10,5,finished,jy4gzpi5,sandy-sweep-202,0.5
1000.0,1.7624996650085032e-12,0.6341075970488453,2685.6890114621674,1.0,1641674216.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.15374351479113102,0.959965965965966,1000,25,10,1,dp-means,0.1,10,5,finished,jy4gzpi5,balmy-sweep-200,0.5
999.0,-2.114957253451804e-05,0.6945032831285906,103.87018506023016,3.0,1641674219.0,-4.003695006806496e-06,999.0,2.0,0.0,{'runtime': 3},0.26236082799732685,0.9753373373373372,1000,40,3,0,dp-means,0.1,10,5,finished,jy4gzpi5,twilight-sweep-201,0.5
999.0,-2.9982049010795597e-05,0.6339203646401891,457.0920736091955,2.0,1641674219.0,-4.003819814290704e-06,999.0,2.0,0.0,{'runtime': 3},0.1722385510802269,0.959963963963964,1000,25,3,1,dp-means,0.1,10,5,finished,jy4gzpi5,comfy-sweep-198,0.5
1000.0,1.819489963208398e-12,0.6347314222301335,4871.124557894207,2.0,1641674218.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.31190442852675915,0.9603443443443443,1000,25,10,0,dp-means,0.1,10,5,finished,jy4gzpi5,fanciful-sweep-199,0.5
1000.0,1.819489963208398e-12,0.6347314222301335,375.8868555307245,3.0,1641674211.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.2631950583308935,0.9603443443443443,1000,25,3,0,dp-means,0.1,10,5,finished,jy4gzpi5,pleasant-sweep-197,0.5
1000.0,4.66027910666101e-13,0.3777566775780946,5533.067355315745,2.0,1641674208.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.17513504531234503,0.8004424424424424,1000,5,10,1,dp-means,0.1,10,5,finished,jy4gzpi5,lunar-sweep-196,0.5
1000.0,6.782282883098306e-13,0.37764897361046734,6010.706193180957,2.0,1641674207.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1912546530365944,0.8002042042042042,1000,5,10,0,dp-means,0.1,10,5,finished,jy4gzpi5,denim-sweep-195,0.5
998.0,0.000314288889610548,0.3775540324504092,598.0839374729718,2.0,1641674207.0,1.2056253382647476e-05,998.0,2.0,0.0,{'runtime': 3},0.2745631393045187,0.8004424424424424,1000,5,3,1,dp-means,0.1,10,5,finished,jy4gzpi5,laced-sweep-194,0.5
999.0,-0.00010450716626853478,0.3773848246664461,1181.0347596288243,1.0,1641674206.0,-4.003979915112362e-06,999.0,2.0,0.0,{'runtime': 3},0.17228932492434978,0.8002022022022022,1000,5,3,0,dp-means,0.1,10,5,finished,jy4gzpi5,flowing-sweep-193,0.5
1.0,2.9958677382435703e-17,0.0,96188.29664075648,2.0,1641674207.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10080541484057905,0.02466066066066066,1000,40,10,0,dp-means,500.0,5,5,finished,jy4gzpi5,absurd-sweep-191,1.0
1.0,-1.11336563212578e-17,0.0,30746.540264279043,2.0,1641674206.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.21949805598706007,0.02504104104104104,1000,40,3,1,dp-means,500.0,5,5,finished,jy4gzpi5,hearty-sweep-190,1.0
1.0,2.9958677382435703e-17,0.0,29904.34720298103,1.0,1641674203.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.0683173555880785,0.02466066066066066,1000,40,3,0,dp-means,500.0,5,5,finished,jy4gzpi5,devout-sweep-189,1.0
1.0,-1.11336563212578e-17,0.0,100538.8776022826,2.0,1641674205.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10424768924713136,0.02504104104104104,1000,40,10,1,dp-means,500.0,5,5,finished,jy4gzpi5,volcanic-sweep-192,1.0
1.0,-6.591644296403819e-17,0.0,103771.28464615691,2.0,1641674206.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1000009048730135,0.04003403403403403,1000,25,10,1,dp-means,500.0,5,5,finished,jy4gzpi5,earnest-sweep-188,1.0
1.0,-3.374047563088763e-17,0.0,102348.59174305848,2.0,1641674206.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.21195572335273027,0.03965565565565565,1000,25,10,0,dp-means,500.0,5,5,finished,jy4gzpi5,eager-sweep-187,1.0
1.0,-6.591644296403819e-17,0.0,32222.62954373292,2.0,1641674203.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10717885196208954,0.04003403403403403,1000,25,3,1,dp-means,500.0,5,5,finished,jy4gzpi5,feasible-sweep-186,1.0
1.0,-3.374047563088763e-17,0.0,27634.87368478716,3.0,1641674204.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.2091445317491889,0.03965565565565565,1000,25,3,0,dp-means,500.0,5,5,finished,jy4gzpi5,worldly-sweep-185,1.0
1.0,-2.054045494103695e-16,0.0,97627.38071484937,2.0,1641674201.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.17793374881148338,0.19955755755755755,1000,5,10,1,dp-means,500.0,5,5,finished,jy4gzpi5,giddy-sweep-184,1.0
1.0,4.617703779927493e-16,0.0,85225.28107494436,2.0,1641674201.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1947033777832985,0.1997957957957958,1000,5,10,0,dp-means,500.0,5,5,finished,jy4gzpi5,curious-sweep-183,1.0
1.0,-2.054045494103695e-16,0.0,26850.925871391013,1.0,1641674194.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10031617432832718,0.19955755755755755,1000,5,3,1,dp-means,500.0,5,5,finished,jy4gzpi5,pious-sweep-182,1.0
1.0,4.617703779927493e-16,0.0,29053.040307942385,2.0,1641674194.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.17520706728100777,0.1997957957957958,1000,5,3,0,dp-means,500.0,5,5,finished,jy4gzpi5,wise-sweep-181,1.0
1.0,-1.11336563212578e-17,0.0,100538.8776022826,1.0,1641674192.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.0947562917135656,0.02504104104104104,1000,40,10,1,dp-means,100.0,5,5,finished,jy4gzpi5,wandering-sweep-180,1.0
1.0,2.9958677382435703e-17,0.0,96188.29664075648,2.0,1641674192.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.12440534122288228,0.02466066066066066,1000,40,10,0,dp-means,100.0,5,5,finished,jy4gzpi5,sandy-sweep-179,1.0
1.0,-1.11336563212578e-17,0.0,30746.540264279043,2.0,1641674192.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.17744030244648457,0.02504104104104104,1000,40,3,1,dp-means,100.0,5,5,finished,jy4gzpi5,warm-sweep-178,1.0
1.0,-2.054045494103695e-16,0.0,97627.38071484937,2.0,1641674190.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.22602768801152703,0.19955755755755755,1000,5,10,1,dp-means,100.0,5,5,finished,jy4gzpi5,ethereal-sweep-172,1.0
1.0,-6.591644296403819e-17,0.0,103771.28464615691,1.0,1641674190.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09820775128901003,0.04003403403403403,1000,25,10,1,dp-means,100.0,5,5,finished,jy4gzpi5,clean-sweep-176,1.0
1.0,2.9958677382435703e-17,0.0,29904.34720298103,2.0,1641674190.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10235447250306606,0.02466066066066066,1000,40,3,0,dp-means,100.0,5,5,finished,jy4gzpi5,colorful-sweep-177,1.0
1.0,-6.591644296403819e-17,0.0,32222.62954373292,1.0,1641674188.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.058638500049710274,0.04003403403403403,1000,25,3,1,dp-means,100.0,5,5,finished,jy4gzpi5,vibrant-sweep-174,1.0
1.0,-3.374047563088763e-17,0.0,102348.59174305848,2.0,1641674189.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10051709227263927,0.03965565565565565,1000,25,10,0,dp-means,100.0,5,5,finished,jy4gzpi5,gallant-sweep-175,1.0
1.0,-3.374047563088763e-17,0.0,27634.87368478716,2.0,1641674189.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09956631017848848,0.03965565565565565,1000,25,3,0,dp-means,100.0,5,5,finished,jy4gzpi5,clear-sweep-173,1.0
1.0,4.617703779927493e-16,0.0,85225.28107494436,2.0,1641674189.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.2196522392332554,0.1997957957957958,1000,5,10,0,dp-means,100.0,5,5,finished,jy4gzpi5,unique-sweep-171,1.0
1.0,-2.054045494103695e-16,0.0,26850.925871391013,2.0,1641674188.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09615565277636053,0.19955755755755755,1000,5,3,1,dp-means,100.0,5,5,finished,jy4gzpi5,volcanic-sweep-170,1.0
1.0,4.617703779927493e-16,0.0,29053.040307942385,2.0,1641674187.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1728806495666504,0.1997957957957958,1000,5,3,0,dp-means,100.0,5,5,finished,jy4gzpi5,ancient-sweep-169,1.0
1.0,-1.11336563212578e-17,0.0,100538.8776022826,2.0,1641674187.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1816059686243534,0.02504104104104104,1000,40,10,1,dp-means,50.0,5,5,finished,jy4gzpi5,peach-sweep-168,1.0
1.0,2.9958677382435703e-17,0.0,96188.29664075648,2.0,1641674183.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.2299726465716958,0.02466066066066066,1000,40,10,0,dp-means,50.0,5,5,finished,jy4gzpi5,trim-sweep-167,1.0
1.0,-1.11336563212578e-17,0.0,30746.540264279043,2.0,1641674180.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10220089182257652,0.02504104104104104,1000,40,3,1,dp-means,50.0,5,5,finished,jy4gzpi5,prime-sweep-166,1.0
1.0,2.9958677382435703e-17,0.0,29904.34720298103,3.0,1641674180.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1753951646387577,0.02466066066066066,1000,40,3,0,dp-means,50.0,5,5,finished,jy4gzpi5,apricot-sweep-165,1.0
1.0,-6.591644296403819e-17,0.0,103771.28464615691,1.0,1641674177.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.08641595905646682,0.04003403403403403,1000,25,10,1,dp-means,50.0,5,5,finished,jy4gzpi5,gentle-sweep-164,1.0
1.0,-3.374047563088763e-17,0.0,102348.59174305848,2.0,1641674176.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.1123180203139782,0.03965565565565565,1000,25,10,0,dp-means,50.0,5,5,finished,jy4gzpi5,helpful-sweep-163,1.0
1.0,-6.591644296403819e-17,0.0,32222.62954373292,2.0,1641674176.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.17218760773539543,0.04003403403403403,1000,25,3,1,dp-means,50.0,5,5,finished,jy4gzpi5,zany-sweep-162,1.0
1.0,-2.054045494103695e-16,0.0,97627.38071484937,2.0,1641674176.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.1110428422689438,0.19955755755755755,1000,5,10,1,dp-means,50.0,5,5,finished,jy4gzpi5,youthful-sweep-160,1.0
1.0,-3.374047563088763e-17,0.0,27634.87368478716,1.0,1641674174.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10317262262105942,0.03965565565565565,1000,25,3,0,dp-means,50.0,5,5,finished,jy4gzpi5,sunny-sweep-161,1.0
1.0,4.617703779927493e-16,0.0,85225.28107494436,2.0,1641674173.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07165742851793766,0.1997957957957958,1000,5,10,0,dp-means,50.0,5,5,finished,jy4gzpi5,usual-sweep-159,1.0
1.0,4.617703779927493e-16,0.0,29053.040307942385,2.0,1641674174.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.21992370951920748,0.1997957957957958,1000,5,3,0,dp-means,50.0,5,5,finished,jy4gzpi5,dark-sweep-157,1.0
1.0,-2.054045494103695e-16,0.0,26850.925871391013,1.0,1641674173.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09951265528798103,0.19955755755755755,1000,5,3,1,dp-means,50.0,5,5,finished,jy4gzpi5,autumn-sweep-158,1.0
93.0,0.418536746101182,0.6138426900418029,33515.53637311906,2.0,1641674173.0,0.2213192909813856,94.0,10.0,0.0,{'runtime': 3},0.4182592611759901,0.9711731731731732,1000,40,10,1,dp-means,10.0,5,5,finished,jy4gzpi5,worldly-sweep-156,1.0
89.0,0.3549314244020672,0.5653171853175916,34084.06416001124,2.0,1641674171.0,0.18154977337555103,90.0,10.0,0.0,{'runtime': 4},0.6813944764435291,0.9690650650650652,1000,40,10,0,dp-means,10.0,5,5,finished,jy4gzpi5,legendary-sweep-155,1.0
7.0,0.22435895042375012,0.25978579016173575,11433.9028857731,3.0,1641674172.0,0.06335105105326674,7.0,19.0,0.0,{'runtime': 4},1.1833584643900394,0.8454374374374375,1000,40,3,1,dp-means,10.0,5,5,finished,jy4gzpi5,desert-sweep-154,1.0
6.0,0.24311663667837025,0.2775569556764135,10389.327559604417,2.0,1641674169.0,0.06884774449241181,7.0,16.0,0.0,{'runtime': 3},0.5582811180502176,0.8477037037037037,1000,40,3,0,dp-means,10.0,5,5,finished,jy4gzpi5,robust-sweep-153,1.0
81.0,0.4755502869042009,0.6015176982872285,35091.769095676966,3.0,1641674167.0,0.25147652826884576,82.0,10.0,0.0,{'runtime': 3},0.7270154980942607,0.9596516516516516,1000,25,10,1,dp-means,10.0,5,5,finished,jy4gzpi5,pious-sweep-152,1.0
74.0,0.4481046100748218,0.5755251975308503,36971.69413079844,2.0,1641674164.0,0.21296109488927792,75.0,13.0,0.0,{'runtime': 3},0.35155561566352844,0.9571491491491492,1000,25,10,0,dp-means,10.0,5,5,finished,jy4gzpi5,stellar-sweep-151,1.0
6.0,0.27279910774988,0.29462661215182445,11080.92628683082,4.0,1641674167.0,0.10561857168218572,7.0,36.0,0.0,{'runtime': 5},2.5811405340209603,0.8348028028028028,1000,25,3,1,dp-means,10.0,5,5,finished,jy4gzpi5,misunderstood-sweep-150,1.0
5.0,0.21457711760707265,0.23763361816872725,9909.149657341231,3.0,1641674164.0,0.08354397421624381,7.0,23.0,0.0,{'runtime': 4},1.4088373724371197,0.8390630630630631,1000,25,3,0,dp-means,10.0,5,5,finished,jy4gzpi5,dulcet-sweep-149,1.0
44.0,0.48234751338344145,0.5003912659159058,37137.403160000285,2.0,1641674163.0,0.15307256443500292,45.0,22.0,0.0,{'runtime': 3},0.6359231770038605,0.8175335335335335,1000,5,10,1,dp-means,10.0,5,5,finished,jy4gzpi5,fanciful-sweep-148,1.0
4.0,0.28715343500482343,0.2907261430834128,10606.955452733557,3.0,1641674163.0,0.24277375124379977,5.0,21.0,0.0,{'runtime': 4},1.275917887687683,0.7571671671671671,1000,5,3,1,dp-means,10.0,5,5,finished,jy4gzpi5,zany-sweep-146,1.0
42.0,0.4293086349532298,0.4485968254703234,36354.40110775409,2.0,1641674161.0,0.14587914791156312,43.0,11.0,0.0,{'runtime': 3},0.4157233200967312,0.8153413413413414,1000,5,10,0,dp-means,10.0,5,5,finished,jy4gzpi5,absurd-sweep-147,1.0
5.0,0.2139454391497172,0.2179050876580561,12919.314659198211,2.0,1641674159.0,0.171215572922645,5.0,24.0,0.0,{'runtime': 4},0.8164787124842405,0.7312732732732733,1000,5,3,0,dp-means,10.0,5,5,finished,jy4gzpi5,dauntless-sweep-145,1.0
818.0,0.05417514555094863,0.6791726183006109,2777.034891320919,1.0,1641674157.0,0.011538726005368243,818.0,2.0,0.0,{'runtime': 3},0.11582507193088531,0.9748268268268268,1000,40,10,1,dp-means,5.0,5,5,finished,jy4gzpi5,sandy-sweep-144,1.0
25.0,0.19155471825358963,0.33625775504783334,4429.256416557093,2.0,1641674158.0,0.06006496445854355,33.0,18.0,0.0,{'runtime': 3},0.6577356639318168,0.9413813813813814,1000,40,3,1,dp-means,5.0,5,5,finished,jy4gzpi5,eternal-sweep-142,1.0
799.0,0.06050648532284662,0.6779287315578201,3680.818385099862,2.0,1641674162.0,0.013434264063306363,799.0,3.0,0.0,{'runtime': 3},0.23447293043136597,0.9751711711711712,1000,40,10,0,dp-means,5.0,5,5,finished,jy4gzpi5,vital-sweep-143,1.0
19.0,0.2109266967849329,0.3586103836859674,3755.657018050072,4.0,1641674159.0,0.06982765940324694,34.0,44.0,0.0,{'runtime': 4},1.5364740639925003,0.9455135135135136,1000,40,3,0,dp-means,5.0,5,5,finished,jy4gzpi5,apricot-sweep-141,1.0
797.0,0.07948163681536913,0.6258529455132593,4913.32859073259,3.0,1641674158.0,0.013162201780124196,797.0,3.0,0.0,{'runtime': 3},0.3755499459803104,0.960004004004004,1000,25,10,1,dp-means,5.0,5,5,finished,jy4gzpi5,laced-sweep-140,1.0
785.0,0.08696523008675203,0.6264950889926351,7037.715184839323,3.0,1641674158.0,0.014625557677037123,785.0,3.0,0.0,{'runtime': 3},0.39907654002308846,0.9603703703703704,1000,25,10,0,dp-means,5.0,5,5,finished,jy4gzpi5,sweet-sweep-139,1.0
25.0,0.2462295183487269,0.3389980803053051,4442.679460410549,2.0,1641674153.0,0.08137309555151344,32.0,17.0,0.0,{'runtime': 3},0.5489724632352591,0.928968968968969,1000,25,3,1,dp-means,5.0,5,5,finished,jy4gzpi5,crimson-sweep-138,1.0
23.0,0.2076003931617084,0.2948931189319169,4231.237135363717,5.0,1641674156.0,0.06862614293903527,30.0,36.0,0.0,{'runtime': 5},2.6383950198069215,0.9242162162162162,1000,25,3,0,dp-means,5.0,5,5,finished,jy4gzpi5,leafy-sweep-137,1.0
662.0,0.12703431921931563,0.3884146665342164,9067.492405411123,3.0,1641674151.0,0.007212768971097707,663.0,3.0,0.0,{'runtime': 3},0.4470699410885573,0.8012452452452452,1000,5,10,1,dp-means,5.0,5,5,finished,jy4gzpi5,rose-sweep-136,1.0
609.0,0.13466587862996263,0.3811508564890273,10128.731440972677,2.0,1641674150.0,0.008285002167310108,612.0,3.0,0.0,{'runtime': 3},0.17939873225986958,0.801031031031031,1000,5,10,0,dp-means,5.0,5,5,finished,jy4gzpi5,sunny-sweep-135,1.0
19.0,0.2526513406444591,0.26832619487166937,4142.786076703551,4.0,1641674151.0,0.08802659596890738,25.0,21.0,0.0,{'runtime': 4},1.5727386949583888,0.789995995995996,1000,5,3,1,dp-means,5.0,5,5,finished,jy4gzpi5,restful-sweep-134,1.0
17.0,0.20158874691059103,0.21681414293745396,5567.315689819906,3.0,1641674150.0,0.0738421006875964,22.0,34.0,0.0,{'runtime': 5},2.0426888316869736,0.7853993993993994,1000,5,3,0,dp-means,5.0,5,5,finished,jy4gzpi5,true-sweep-133,1.0
1000.0,1.395569149128674e-12,0.6938612227032481,806.738541825205,2.0,1641674147.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.16497612092643976,0.974958958958959,1000,40,10,1,dp-means,1.0,5,5,finished,jy4gzpi5,prime-sweep-132,1.0
1000.0,2.3502046841181017e-12,0.6946742780443729,1498.3856535005275,1.0,1641674145.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.21040343306958675,0.9753393393393394,1000,40,10,0,dp-means,1.0,5,5,finished,jy4gzpi5,graceful-sweep-131,1.0
488.0,0.026912510855538,0.5883304713316222,697.5293779148576,2.0,1641674146.0,0.0062925490938255365,488.0,4.0,0.0,{'runtime': 3},0.3927369713783264,0.9731851851851852,1000,40,3,1,dp-means,1.0,5,5,finished,jy4gzpi5,vague-sweep-130,1.0
489.0,0.03326094030138763,0.5929878913924799,240.79581587065857,2.0,1641674143.0,0.008074252154161882,491.0,5.0,0.0,{'runtime': 3},0.26810773089528084,0.9736656656656656,1000,40,3,0,dp-means,1.0,5,5,finished,jy4gzpi5,rural-sweep-129,1.0
1000.0,1.7624996650085032e-12,0.6341075970488453,2660.8099594933715,1.0,1641674142.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.14219693280756474,0.959965965965966,1000,25,10,1,dp-means,1.0,5,5,finished,jy4gzpi5,golden-sweep-128,1.0
503.0,0.04142276688524394,0.5353122298902383,565.4667105512722,2.0,1641674143.0,0.006950848596290104,504.0,4.0,0.0,{'runtime': 3},0.23796858405694368,0.9584884884884884,1000,25,3,1,dp-means,1.0,5,5,finished,jy4gzpi5,wise-sweep-126,1.0
1000.0,1.819489963208398e-12,0.6347314222301335,4676.940607735653,2.0,1641674145.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.18955666013062,0.9603443443443443,1000,25,10,0,dp-means,1.0,5,5,finished,jy4gzpi5,skilled-sweep-127,1.0
463.0,0.03756968163414567,0.5204883249870809,480.74792723438065,2.0,1641674140.0,0.0068086983418153505,466.0,5.0,0.0,{'runtime': 3},0.4623360466212034,0.9585365365365366,1000,25,3,0,dp-means,1.0,5,5,finished,jy4gzpi5,cerulean-sweep-125,1.0
1000.0,4.66027910666101e-13,0.3777566775780946,5444.073112010276,2.0,1641674140.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.30974313989281654,0.8004424424424424,1000,5,10,1,dp-means,1.0,5,5,finished,jy4gzpi5,ruby-sweep-124,1.0
428.0,0.08341993249389316,0.29447407618533616,666.579788829567,3.0,1641674139.0,0.004811070458372318,433.0,7.0,0.0,{'runtime': 4},0.7466032952070236,0.799947947947948,1000,5,3,1,dp-means,1.0,5,5,finished,jy4gzpi5,jumping-sweep-122,1.0
